Repo,ReleaseID,Tag,ReleaseName,Author,CreatedAt,PublishedAt,IsDraft,IsPrerelease,Body,AssetsCount,AssetsNames,HtmlUrl,PublishedWeekday,PublishedDate,PublishedYear,PublishedMonth,PublishedWeek
daangn/seed-design,213831455,@seed-design/stackflow@0.0.15,@seed-design/stackflow@0.0.15,github-actions[bot],2025-04-22T05:00:51Z,2025-04-22T05:01:13Z,false,false,"### Patch Changes

-   1bb9f7b: - vite dev에서 컴포넌트 스타일시트가 로드되지 않는 버그를 수정합니다.
    -   플러그인이 컴포넌트 스타일시트를 로드하는 방식을 변경합니다.
-   Updated dependencies [1bb9f7b]
-   Updated dependencies [4511814]
-   Updated dependencies [f4b0723]
-   Updated dependencies [f4b0723]
    -   @seed-design/css@0.0.15
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/stackflow%400.0.15,Tuesday,2025-04-22,2025,4,17
daangn/seed-design,213831461,@seed-design/react@0.0.15,@seed-design/react@0.0.15,github-actions[bot],2025-04-22T05:00:51Z,2025-04-22T05:01:16Z,false,false,"### Patch Changes

-   1bb9f7b: - vite dev에서 컴포넌트 스타일시트가 로드되지 않는 버그를 수정합니다.
    -   플러그인이 컴포넌트 스타일시트를 로드하는 방식을 변경합니다.
-   4511814: - 레이아웃 및 flex 관련 shorthand prop을 추가합니다. (px, py, wrap, align, justify, direction)
    -   ActionButton에 flexGrow prop을 추가합니다.
    -   VStack, HStack 컴포넌트를 추가합니다.
        -   Stack, Inline, Columns 컴포넌트를 deprecated 처리합니다.
    -   디자인 토큰이 아닌 css prop의 value가 유효한 css value가 되도록 변경합니다.
        -   flexStart, spaceBetween 등 camelCase로 제공되는 값을 deprecated 처리합니다.
-   d49e697: - Divider의 굵기가 의도보다 굵게 렌더링되는 버그 수정
    -   borderColor, borderWidth 대신 color, thickness로 인터페이스 변경
-   f4b0723: HelpBubble 디자인 스펙 업데이트 (shadow)
-   f4b0723: HelpBubble의 enter, exit 모션을 추가합니다.
-   Updated dependencies [1bb9f7b]
-   Updated dependencies [4511814]
-   Updated dependencies [f4b0723]
-   Updated dependencies [f4b0723]
    -   @seed-design/css@0.0.15
    -   @seed-design/react-popover@0.0.4
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react%400.0.15,Tuesday,2025-04-22,2025,4,17
daangn/seed-design,213853918,@seed-design/mcp@0.0.16,@seed-design/mcp@0.0.16,github-actions[bot],2025-04-22T07:38:28Z,2025-04-22T07:38:29Z,false,false,"### Patch Changes

-   7671445: npx, bunx로 사용하기 쉽도록 bin 진입점을 통합합니다.
    experimental 기능을 플래그로 분리합니다.
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/mcp%400.0.16,Tuesday,2025-04-22,2025,4,17
daangn/seed-design,213865149,@seed-design/css@0.0.17,@seed-design/css@0.0.17,github-actions[bot],2025-04-22T08:33:09Z,2025-04-22T08:33:11Z,false,false,"### Patch Changes

-   c042f90: recipe에서 직접 스타일시트 의존성을 표현하도록 변경합니다.
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/css%400.0.17,Tuesday,2025-04-22,2025,4,17
daangn/seed-design,213865165,@seed-design/mcp@0.0.17,@seed-design/mcp@0.0.17,github-actions[bot],2025-04-22T08:33:09Z,2025-04-22T08:33:14Z,false,false,"### Patch Changes

-   @seed-design/figma@0.0.17
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/mcp%400.0.17,Tuesday,2025-04-22,2025,4,17
daangn/seed-design,213865173,@seed-design/figma@0.0.17,@seed-design/figma@0.0.17,github-actions[bot],2025-04-22T08:33:09Z,2025-04-22T08:33:17Z,false,false,"### Patch Changes

-   Updated dependencies [c042f90]
    -   @seed-design/css@0.0.17
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/figma%400.0.17,Tuesday,2025-04-22,2025,4,17
daangn/seed-design,213865185,@seed-design/react@0.0.17,@seed-design/react@0.0.17,github-actions[bot],2025-04-22T08:33:09Z,2025-04-22T08:33:20Z,false,false,"### Patch Changes

-   c042f90: recipe에서 직접 스타일시트 의존성을 표현하도록 변경합니다.
-   Updated dependencies [c042f90]
    -   @seed-design/css@0.0.17
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react%400.0.17,Tuesday,2025-04-22,2025,4,17
daangn/seed-design,213865197,@seed-design/rsbuild-plugin@0.0.17,@seed-design/rsbuild-plugin@0.0.17,github-actions[bot],2025-04-22T08:33:09Z,2025-04-22T08:33:23Z,false,false,"### Patch Changes

-   Updated dependencies [c042f90]
    -   @seed-design/css@0.0.17
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/rsbuild-plugin%400.0.17,Tuesday,2025-04-22,2025,4,17
daangn/seed-design,213865211,@seed-design/webpack-plugin@0.0.17,@seed-design/webpack-plugin@0.0.17,github-actions[bot],2025-04-22T08:33:09Z,2025-04-22T08:33:26Z,false,false,"### Patch Changes

-   Updated dependencies [c042f90]
    -   @seed-design/css@0.0.17
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/webpack-plugin%400.0.17,Tuesday,2025-04-22,2025,4,17
daangn/seed-design,213865219,@seed-design/vite-plugin@0.0.17,@seed-design/vite-plugin@0.0.17,github-actions[bot],2025-04-22T08:33:09Z,2025-04-22T08:33:29Z,false,false,"### Patch Changes

-   Updated dependencies [c042f90]
    -   @seed-design/css@0.0.17
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/vite-plugin%400.0.17,Tuesday,2025-04-22,2025,4,17
daangn/seed-design,213865230,@seed-design/stackflow@0.0.17,@seed-design/stackflow@0.0.17,github-actions[bot],2025-04-22T08:33:09Z,2025-04-22T08:33:32Z,false,false,"### Patch Changes

-   c042f90: recipe에서 직접 스타일시트 의존성을 표현하도록 변경합니다.
-   Updated dependencies [c042f90]
    -   @seed-design/css@0.0.17
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/stackflow%400.0.17,Tuesday,2025-04-22,2025,4,17
daangn/seed-design,213989311,@seed-design/figma@0.0.18,@seed-design/figma@0.0.18,github-actions[bot],2025-04-22T16:41:39Z,2025-04-22T16:41:40Z,false,false,"### Patch Changes

-   b28303c: borderRadius codegen에 radius prefix가 붙지 않도록 수정합니다.
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/figma%400.0.18,Wednesday,2025-04-23,2025,4,17
daangn/seed-design,213989320,@seed-design/mcp@0.0.18,@seed-design/mcp@0.0.18,github-actions[bot],2025-04-22T16:41:39Z,2025-04-22T16:41:43Z,false,false,"### Patch Changes

-   4619fde: 번들에 의도치 않은 외부 의존성이 포함되는 문제를 수정합니다.
-   Updated dependencies [b28303c]
    -   @seed-design/figma@0.0.18
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/mcp%400.0.18,Wednesday,2025-04-23,2025,4,17
daangn/seed-design,214161472,@seed-design/figma@0.0.19,@seed-design/figma@0.0.19,github-actions[bot],2025-04-23T09:32:24Z,2025-04-23T09:32:25Z,false,false,"### Patch Changes

-   Updated dependencies [3c9ec66]
-   Updated dependencies [b3bb6e7]
    -   @seed-design/css@0.0.19
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/figma%400.0.19,Wednesday,2025-04-23,2025,4,17
daangn/seed-design,214161479,@seed-design/css@0.0.19,@seed-design/css@0.0.19,github-actions[bot],2025-04-23T09:32:24Z,2025-04-23T09:32:28Z,false,false,"### Patch Changes

-   3c9ec66: feat: 와일드카드 지원하지 않는 곳을 위해 CSS 파일 명시적 export
-   b3bb6e7: LoadingIndicator를 사용하는 컴포넌트에 position: relative를 추가합니다.
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/css%400.0.19,Wednesday,2025-04-23,2025,4,17
daangn/seed-design,214161487,@seed-design/mcp@0.0.19,@seed-design/mcp@0.0.19,github-actions[bot],2025-04-23T09:32:24Z,2025-04-23T09:32:31Z,false,false,"### Patch Changes

-   @seed-design/figma@0.0.19
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/mcp%400.0.19,Wednesday,2025-04-23,2025,4,17
daangn/seed-design,214161494,@seed-design/rsbuild-plugin@0.0.19,@seed-design/rsbuild-plugin@0.0.19,github-actions[bot],2025-04-23T09:32:24Z,2025-04-23T09:32:34Z,false,false,"### Patch Changes

-   Updated dependencies [3c9ec66]
-   Updated dependencies [b3bb6e7]
    -   @seed-design/css@0.0.19
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/rsbuild-plugin%400.0.19,Wednesday,2025-04-23,2025,4,17
daangn/seed-design,214161499,@seed-design/stackflow@0.0.19,@seed-design/stackflow@0.0.19,github-actions[bot],2025-04-23T09:32:24Z,2025-04-23T09:32:37Z,false,false,"### Patch Changes

-   Updated dependencies [3c9ec66]
-   Updated dependencies [b3bb6e7]
    -   @seed-design/css@0.0.19
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/stackflow%400.0.19,Wednesday,2025-04-23,2025,4,17
daangn/seed-design,214161520,@seed-design/vite-plugin@0.0.19,@seed-design/vite-plugin@0.0.19,github-actions[bot],2025-04-23T09:32:24Z,2025-04-23T09:32:40Z,false,false,"### Patch Changes

-   Updated dependencies [3c9ec66]
-   Updated dependencies [b3bb6e7]
    -   @seed-design/css@0.0.19
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/vite-plugin%400.0.19,Wednesday,2025-04-23,2025,4,17
daangn/seed-design,214161534,@seed-design/react@0.0.19,@seed-design/react@0.0.19,github-actions[bot],2025-04-23T09:32:24Z,2025-04-23T09:32:43Z,false,false,"### Patch Changes

-   Updated dependencies [3c9ec66]
-   Updated dependencies [b3bb6e7]
    -   @seed-design/css@0.0.19
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react%400.0.19,Wednesday,2025-04-23,2025,4,17
daangn/seed-design,214161549,@seed-design/webpack-plugin@0.0.19,@seed-design/webpack-plugin@0.0.19,github-actions[bot],2025-04-23T09:32:24Z,2025-04-23T09:32:46Z,false,false,"### Patch Changes

-   Updated dependencies [3c9ec66]
-   Updated dependencies [b3bb6e7]
    -   @seed-design/css@0.0.19
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/webpack-plugin%400.0.19,Wednesday,2025-04-23,2025,4,17
daangn/seed-design,214259626,@seed-design/figma@0.0.20,@seed-design/figma@0.0.20,github-actions[bot],2025-04-23T15:07:31Z,2025-04-23T15:07:35Z,false,false,"### Patch Changes

-   38ece6a: Text style, 아이콘을 찾지 못했을 때 fallback을 추가합니다.
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/figma%400.0.20,Thursday,2025-04-24,2025,4,17
daangn/seed-design,214259639,@seed-design/mcp@0.0.20,@seed-design/mcp@0.0.20,github-actions[bot],2025-04-23T15:07:31Z,2025-04-23T15:07:38Z,false,false,"### Patch Changes

-   Updated dependencies [38ece6a]
    -   @seed-design/figma@0.0.20
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/mcp%400.0.20,Thursday,2025-04-24,2025,4,17
daangn/seed-design,215189351,@seed-design/figma-extractor@0.0.4,@seed-design/figma-extractor@0.0.4,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:10Z,false,false,"### Patch Changes

-   e368c69: 패키지 의존성을 최신화합니다.
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/figma-extractor%400.0.4,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189366,@seed-design/cli@0.0.2,@seed-design/cli@0.0.2,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:13Z,false,false,"### Patch Changes

-   e368c69: 패키지 의존성을 최신화합니다.
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/cli%400.0.2,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189391,@seed-design/codemod@0.0.22,@seed-design/codemod@0.0.22,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:16Z,false,false,"### Patch Changes

-   b89ef88: - replace-custom-seed-design-vars를 추가해요
    -   replace-custom-imported-typography-variable를 추가해요
    -   replace-custom-seed-design-typography를 추가해요
    -   replace-custom-seed-design-color를 추가해요
    -   replace-seed-design-token-typography-classname VE에서 잘 변경되지 않던 이슈를 해결해요
-   03cc680: transform logger의 이름을 transform 이름과 동일하게 수정해요
-   e368c69: 패키지 의존성을 최신화합니다.
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/codemod%400.0.22,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189406,@seed-design/css@0.0.21,@seed-design/css@0.0.21,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:19Z,false,false,"### Patch Changes

-   5d69d1d: Button, Chip 컴포넌트들의 누락된 line-height를 추가합니다.
    Button, Chip 컴포넌트들의 white-space를 nowrap으로 설정합니다.
-   4d34760: 상단 내비게이션의 아이콘 버튼 터치영역을 44px로 변경합니다.
-   7ae87f8: 2개의 컨텐츠를 동일한 비율로 나누어 배치하되, 너무 긴 경우 세로로 접는 `<ResponsivePair>` 컴포넌트를 추가합니다.
-   f144d28: BottomSheet, Dialog의 배경 색상을 layer-floating으로 변경합니다.
-   e368c69: 패키지 의존성을 최신화합니다.
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/css%400.0.21,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189427,@seed-design/design-token@1.0.4,@seed-design/design-token@1.0.4,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:22Z,false,false,"### Patch Changes

-   e368c69: 패키지 의존성을 최신화합니다.
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/design-token%401.0.4,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189437,@seed-design/mcp@0.0.21,@seed-design/mcp@0.0.21,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:25Z,false,false,"### Patch Changes

-   e368c69: 패키지 의존성을 최신화합니다.
-   Updated dependencies [b167e95]
-   Updated dependencies [2f2f9b3]
-   Updated dependencies [4d34760]
-   Updated dependencies [e368c69]
    -   @seed-design/figma@0.0.21
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/mcp%400.0.21,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189447,@seed-design/react@0.0.21,@seed-design/react@0.0.21,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:28Z,false,false,"### Patch Changes

-   7ae87f8: 2개의 컨텐츠를 동일한 비율로 나누어 배치하되, 너무 긴 경우 세로로 접는 `<ResponsivePair>` 컴포넌트를 추가합니다.
-   f144d28: BottomSheet, Dialog의 배경 색상을 layer-floating으로 변경합니다.
-   e368c69: 패키지 의존성을 최신화합니다.
-   Updated dependencies [5d69d1d]
-   Updated dependencies [4d34760]
-   Updated dependencies [7ae87f8]
-   Updated dependencies [f144d28]
-   Updated dependencies [e368c69]
    -   @seed-design/css@0.0.21
    -   @seed-design/react-segmented-control@0.0.3
    -   @seed-design/react-pull-to-refresh@0.0.3
    -   @seed-design/react-radio-group@0.0.2
    -   @seed-design/react-text-field@0.0.2
    -   @seed-design/react-primitive@0.0.2
    -   @seed-design/react-checkbox@0.0.2
    -   @seed-design/react-progress@0.0.2
    -   @seed-design/react-snackbar@0.0.3
    -   @seed-design/react-popover@0.0.5
    -   @seed-design/react-avatar@0.0.2
    -   @seed-design/react-dialog@0.0.3
    -   @seed-design/react-switch@0.0.2
    -   @seed-design/react-toggle@0.0.2
    -   @seed-design/react-tabs@0.0.4
    -   @seed-design/dom-utils@0.0.2
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react%400.0.21,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189458,@seed-design/figma@0.0.21,@seed-design/figma@0.0.21,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:31Z,false,false,"### Patch Changes

-   b167e95: NormalizedInstanceNode의 componentProperties에 componentSetKey를 추가합니다.
-   2f2f9b3: TextField codegen이 아이콘을 인식하지 못하는 문제를 수정합니다.
-   4d34760: 상단 내비게이션의 아이콘 버튼 터치영역을 44px로 변경합니다.
-   e368c69: 패키지 의존성을 최신화합니다.
-   Updated dependencies [5d69d1d]
-   Updated dependencies [4d34760]
-   Updated dependencies [7ae87f8]
-   Updated dependencies [f144d28]
-   Updated dependencies [e368c69]
    -   @seed-design/css@0.0.21
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/figma%400.0.21,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189476,@seed-design/react-checkbox@0.0.2,@seed-design/react-checkbox@0.0.2,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:34Z,false,false,"### Patch Changes

-   e368c69: 패키지 의존성을 최신화합니다.
-   Updated dependencies [e368c69]
    -   @seed-design/react-primitive@0.0.2
    -   @seed-design/dom-utils@0.0.2
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-checkbox%400.0.2,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189486,@seed-design/react-avatar@0.0.2,@seed-design/react-avatar@0.0.2,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:37Z,false,false,"### Patch Changes

-   e368c69: 패키지 의존성을 최신화합니다.
-   Updated dependencies [e368c69]
    -   @seed-design/react-primitive@0.0.2
    -   @seed-design/dom-utils@0.0.2
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-avatar%400.0.2,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189499,@seed-design/react-primitive@0.0.2,@seed-design/react-primitive@0.0.2,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:40Z,false,false,"### Patch Changes

-   e368c69: 패키지 의존성을 최신화합니다.
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-primitive%400.0.2,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189515,@seed-design/react-popover@0.0.5,@seed-design/react-popover@0.0.5,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:43Z,false,false,"### Patch Changes

-   e368c69: 패키지 의존성을 최신화합니다.
-   Updated dependencies [e368c69]
    -   @seed-design/react-primitive@0.0.2
    -   @seed-design/dom-utils@0.0.2
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-popover%400.0.5,Monday,2025-04-28,2025,4,18
daangn/seed-design,215189530,@seed-design/react-dialog@0.0.3,@seed-design/react-dialog@0.0.3,github-actions[bot],2025-04-28T13:49:08Z,2025-04-28T13:49:46Z,false,false,"### Patch Changes

-   e368c69: 패키지 의존성을 최신화합니다.
-   Updated dependencies [e368c69]
    -   @seed-design/react-primitive@0.0.2
    -   @seed-design/dom-utils@0.0.2
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-dialog%400.0.3,Monday,2025-04-28,2025,4,18
